Time (s),PWM (%),Speed (RPM)
0.051,60.0,22.29
0.101,60.0,44.57
0.152,60.0,49.71
0.202,60.0,49.71
0.252,60.0,51.43
0.302,60.0,51.43
0.352,60.0,51.43
0.403,60.0,51.43
0.453,60.0,49.71
0.503,60.0,53.14
0.553,60.0,51.43
0.603,60.0,49.71
0.654,60.0,53.14
0.704,60.0,49.71
0.754,60.0,53.14
0.804,60.0,49.71
0.855,60.0,53.14
0.905,60.0,49.71
0.955,60.0,51.43
1.006,60.0,53.14
1.056,60.0,51.43
1.106,60.0,49.71
1.156,60.0,53.14
1.207,60.0,49.71
1.257,60.0,53.14
1.307,60.0,49.71
1.357,60.0,51.43
1.407,60.0,51.43
1.458,60.0,51.43
1.508,60.0,51.43
1.558,60.0,51.43
1.608,60.0,51.43
1.658,60.0,51.43
1.708,60.0,51.43
1.758,60.0,51.43
1.809,60.0,51.43
1.859,60.0,51.43
1.909,60.0,51.43
1.959,60.0,51.43
2.009,60.0,51.43
2.059,60.0,51.43
2.109,60.0,51.43
2.16,60.0,49.71
2.21,60.0,51.43
2.26,60.0,51.43
2.31,60.0,51.43
2.36,60.0,51.43
2.41,60.0,51.43
2.46,60.0,51.43
2.511,60.0,51.43
2.561,60.0,51.43
2.611,60.0,49.71
2.661,60.0,51.43
2.711,60.0,51.43
2.761,60.0,51.43
2.811,60.0,51.43
2.862,60.0,51.43
2.912,60.0,51.43
2.962,60.0,51.43
3.012,60.0,49.71
